,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-09,2015-09-01,0.00644,0.00644,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-10,2015-10-01,0.011526,0.011526,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-11,2015-11-01,0.006045,0.006045,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-12,2015-12-01,0.005396,0.005396,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-01,2016-01-01,0.007025,0.007025,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-03,2016-03-01,0.019224,0.019224,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-05,2016-05-01,0.00165,0.00165,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-06,2016-06-01,0.004198,0.004198,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-07,2016-07-01,0.002134,0.002134,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-08,2016-08-01,0.002888,0.002888,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
18,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-09,2016-09-01,0.009837,0.009837,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
19,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-10,2016-10-01,0.000618,0.000618,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
20,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-11,2016-11-01,0.007758,0.007758,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
21,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2016-12,2016-12-01,0.002262,0.002262,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
22,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-01,2017-01-01,0.031685,0.031685,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
23,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-02,2017-02-01,0.002652,0.002652,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
24,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-03,2017-03-01,0.003981,0.003981,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
25,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-04,2017-04-01,0.000437,0.000437,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
26,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-05,2017-05-01,0.058011,0.058011,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
27,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-06,2017-06-01,0.015112,0.015112,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
28,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-07,2017-07-01,0.009012,0.009012,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
29,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-08,2017-08-01,0.01007,0.01007,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
30,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-09,2017-09-01,0.037212,0.037212,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
31,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-10,2017-10-01,0.004977,0.004977,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
32,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2017-12,2017-12-01,0.056991,0.056991,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
33,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-01,2018-01-01,0.001102,0.001102,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
34,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-03,2018-03-01,0.017025,0.017025,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
35,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-04,2018-04-01,0.000591,0.000591,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
36,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-05,2018-05-01,0.04278,0.04278,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
37,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-06,2018-06-01,0.006445,0.006445,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
38,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-07,2018-07-01,0.008374,0.008374,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
39,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-08,2018-08-01,0.000492,0.000492,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
40,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-09,2018-09-01,0.050129,0.050129,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
41,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2018-12,2018-12-01,0.025473,0.025473,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
42,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-01,2019-01-01,0.008691,0.008691,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
43,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-02,2019-02-01,0.007857,0.007857,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
44,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-03,2019-03-01,0.011527,0.011527,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
45,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-04,2019-04-01,0.009245,0.009245,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
46,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-05,2019-05-01,0.00964,0.00964,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
47,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-06,2019-06-01,0.008468,0.008468,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
48,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-07,2019-07-01,0.009936,0.009936,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
49,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-08,2019-08-01,0.008326,0.008326,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
50,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-09,2019-09-01,0.009154,0.009154,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
51,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-10,2019-10-01,0.010491,0.010491,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
52,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-11,2019-11-01,0.009879,0.009879,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
53,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2019-12,2019-12-01,0.009963,0.009963,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
54,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-01,2020-01-01,0.036473,0.036473,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
55,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-02,2020-02-01,0.030066,0.030066,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
56,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-03,2020-03-01,0.030312,0.030312,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
57,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-04,2020-04-01,0.024377,0.024377,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
58,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-05,2020-05-01,0.021138,0.021138,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
59,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-06,2020-06-01,0.026969,0.026969,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
60,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-07,2020-07-01,0.033014,0.033014,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
61,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-08,2020-08-01,0.032827,0.032827,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
62,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-09,2020-09-01,0.029749,0.029749,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
63,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-10,2020-10-01,0.039435,0.039435,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
64,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-11,2020-11-01,0.031544,0.031544,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
65,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2020-12,2020-12-01,0.037381,0.037381,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
66,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2021-01,2021-01-01,0.034728,0.034728,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
67,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2021-02,2021-02-01,0.030429,0.030429,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
68,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2021-03,2021-03-01,0.033861,0.033861,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
